,datetime_utc,rh,temp,pm25,ws,wd,wind_u,wind_v,hour,hour_sin,hour_cos,pm_lag1,pm_lag2,pm_lag3,pm_lag6,pm25_bin
4038,2025-06-19 06:00:00+00:00,86.07,20.446666666666665,5.767316666666667,1.5,130.0,-1.149066664678467,0.9641814145298091,6,1.0,6.123233995736766e-17,6.761316666666667,5.900683333333333,5.669583333333334,3.1314166666666665,3
4039,2025-06-19 07:00:00+00:00,87.04333333333334,20.44833333333333,4.795966666666667,2.1,140.0,-1.3498539803417329,1.6086933305498536,7,0.9659258262890683,-0.25881904510252063,5.767316666666667,6.761316666666667,5.900683333333333,4.848516666666667,2
4040,2025-06-19 08:00:00+00:00,86.54666666666667,20.378333333333334,3.85355,2.0,180.0,-2.4492935982947064e-16,2.0,8,0.8660254037844387,-0.49999999999999983,4.795966666666667,5.767316666666667,6.761316666666667,5.171333333333333,2
4041,2025-06-19 09:00:00+00:00,86.65333333333334,20.631666666666668,4.2318,1.0,160.0,-0.3420201433256689,0.9396926207859083,9,0.7071067811865476,-0.7071067811865475,3.85355,4.795966666666667,5.767316666666667,5.669583333333334,2
4042,2025-06-19 10:00:00+00:00,84.34333333333333,21.146666666666665,4.7059,2.1,140.0,-1.3498539803417329,1.6086933305498536,10,0.49999999999999994,-0.8660254037844387,4.2318,3.85355,4.795966666666667,5.900683333333333,2
4043,2025-06-19 11:00:00+00:00,78.92333333333333,22.490000000000002,5.2905999999999995,2.6,150.0,-1.2999999999999998,2.2516660498395407,11,0.258819045102521,-0.9659258262890682,4.7059,4.2318,3.85355,6.761316666666667,2
4044,2025-06-19 12:00:00+00:00,70.01833333333335,24.9,5.2377,3.1,150.0,-1.5499999999999998,2.68467875173176,12,1.2246467991473532e-16,-1.0,5.2905999999999995,4.7059,4.2318,5.767316666666667,2
4045,2025-06-19 13:00:00+00:00,64.87833333333333,27.333333333333332,5.207983333333333,2.05,150.0,-1.0249999999999997,1.7753520777580991,13,-0.2588190451025208,-0.9659258262890683,5.2377,5.2905999999999995,4.7059,4.795966666666667,2
4046,2025-06-19 14:00:00+00:00,58.31666666666667,30.205,6.7994,3.6,220.0,2.3140353948715413,2.7577599952283207,14,-0.4999999999999998,-0.8660254037844388,5.207983333333333,5.2377,5.2905999999999995,3.85355,3
4047,2025-06-19 15:00:00+00:00,50.62833333333333,33.82,9.076783333333333,4.1,130.0,-3.1407822167878097,2.635429199714811,15,-0.7071067811865471,-0.7071067811865479,6.7994,5.207983333333333,5.2377,4.2318,3
4048,2025-06-19 16:00:00+00:00,50.52333333333333,34.10333333333333,10.611266666666667,4.1,200.0,1.4022825876352414,3.852739745222224,16,-0.8660254037844384,-0.5000000000000004,9.076783333333333,6.7994,5.207983333333333,4.7059,4
4049,2025-06-19 17:00:00+00:00,53.108333333333334,32.77,11.413666666666668,6.7,150.0,-3.3499999999999996,5.802370205355739,17,-0.9659258262890683,-0.25881904510252063,10.611266666666667,9.076783333333333,6.7994,5.2905999999999995,4
4050,2025-06-19 18:00:00+00:00,53.4,32.525,10.517616666666667,4.5,150.0,-2.2499999999999996,3.897114317029974,18,-1.0,-1.8369701987210297e-16,11.413666666666668,10.611266666666667,9.076783333333333,5.2377,4
4051,2025-06-19 19:00:00+00:00,42.901666666666664,36.230000000000004,8.45805,6.2,240.0,5.369357503463518,3.1000000000000028,19,-0.9659258262890684,0.2588190451025203,10.517616666666667,11.413666666666668,10.611266666666667,5.207983333333333,3
4052,2025-06-19 20:00:00+00:00,42.36666666666667,36.03,7.541416666666667,7.7,190.0,1.3370909680353646,7.583019698194002,20,-0.8660254037844386,0.5000000000000001,8.45805,10.517616666666667,11.413666666666668,6.7994,3
4053,2025-06-19 21:00:00+00:00,45.22166666666667,35.025,7.217066666666667,4.6,180.0,-5.633375276077824e-16,4.6,21,-0.7071067811865477,0.7071067811865474,7.541416666666667,8.45805,10.517616666666667,9.076783333333333,3
4054,2025-06-19 22:00:00+00:00,49.87166666666667,32.58833333333333,5.908616666666666,6.7,210.0,3.350000000000001,5.802370205355738,22,-0.5000000000000004,0.8660254037844384,7.217066666666667,7.541416666666667,8.45805,10.611266666666667,3
4055,2025-06-19 23:00:00+00:00,57.919999999999995,29.538333333333334,6.502916666666667,3.6,190.0,0.6251334396009497,3.545307910843949,23,-0.25881904510252157,0.9659258262890681,5.908616666666666,7.217066666666667,7.541416666666667,11.413666666666668,3
4056,2025-06-20 00:00:00+00:00,66.44333333333333,26.67,11.094783333333334,4.9,180.0,-6.000769315822031e-16,4.9,0,0.0,1.0,6.502916666666667,5.908616666666666,7.217066666666667,10.517616666666667,4
4057,2025-06-20 01:00:00+00:00,74.39833333333333,23.9,13.605233333333333,4.65,150.0,-2.3249999999999997,4.02701812759764,1,0.25881904510252074,0.9659258262890683,11.094783333333334,6.502916666666667,5.908616666666666,8.45805,4
4058,2025-06-20 02:00:00+00:00,75.52833333333334,23.258333333333333,15.0944,4.6,150.0,-2.2999999999999994,3.983716857408418,2,0.49999999999999994,0.8660254037844387,13.605233333333333,11.094783333333334,6.502916666666667,7.541416666666667,4
4059,2025-06-20 03:00:00+00:00,76.97333333333333,22.648333333333333,14.569933333333333,3.4,140.0,-2.1854778729342343,2.6045511066045246,3,0.7071067811865475,0.7071067811865476,15.0944,13.605233333333333,11.094783333333334,7.217066666666667,4
4060,2025-06-20 04:00:00+00:00,74.00833333333334,23.053333333333335,9.2743,2.6,190.0,0.4514852619340192,2.560500157831741,4,0.8660254037844386,0.5000000000000001,14.569933333333333,15.0944,13.605233333333333,5.908616666666666,3
4061,2025-06-20 05:00:00+00:00,72.89833333333333,22.996666666666666,7.270166666666666,2.6,170.0,-0.4514852619340187,2.560500157831741,5,0.9659258262890683,0.25881904510252074,9.2743,14.569933333333333,15.0944,6.502916666666667,3
4062,2025-06-20 06:00:00+00:00,71.45166666666667,23.065,4.1611666666666665,5.1,200.0,1.74430273096091,4.792432366008133,6,1.0,6.123233995736766e-17,7.270166666666666,9.2743,14.569933333333333,11.094783333333334,2
4063,2025-06-20 07:00:00+00:00,72.81833333333334,22.851666666666667,3.5064833333333336,3.65,210.0,1.8250000000000004,3.1609927238132007,7,0.9659258262890683,-0.25881904510252063,4.1611666666666665,7.270166666666666,9.2743,13.605233333333333,1
4064,2025-06-20 08:00:00+00:00,74.86833333333334,22.46833333333333,3.8383499999999997,4.1,200.0,1.4022825876352414,3.852739745222224,8,0.8660254037844387,-0.49999999999999983,3.5064833333333336,4.1611666666666665,7.270166666666666,15.0944,2
4065,2025-06-20 09:00:00+00:00,74.61666666666666,22.476666666666667,3.278833333333333,2.45,230.0,1.876808885641496,1.5748296437320217,9,0.7071067811865476,-0.7071067811865475,3.8383499999999997,3.5064833333333336,4.1611666666666665,14.569933333333333,1
4066,2025-06-20 10:00:00+00:00,64.65833333333333,24.025,2.6612999999999998,4.6,230.0,3.523804438347298,2.9568230045580814,10,0.49999999999999994,-0.8660254037844387,3.278833333333333,3.8383499999999997,3.5064833333333336,9.2743,1
4067,2025-06-20 11:00:00+00:00,48.913333333333334,25.215,1.1202666666666665,8.8,300.0,7.62102355330306,-4.400000000000001,11,0.258819045102521,-0.9659258262890682,2.6612999999999998,3.278833333333333,3.8383499999999997,7.270166666666666,0
4068,2025-06-20 12:00:00+00:00,47.044999999999995,25.301666666666666,1.0928666666666667,5.3,270.0,5.3,9.735942053221457e-16,12,1.2246467991473532e-16,-1.0,1.1202666666666665,2.6612999999999998,3.278833333333333,4.1611666666666665,0
4069,2025-06-20 13:00:00+00:00,46.60166666666667,25.1,1.4837333333333333,8.8,270.0,8.8,1.6165337748745062e-15,13,-0.2588190451025208,-0.9659258262890683,1.0928666666666667,1.1202666666666665,2.6612999999999998,3.5064833333333336,0
4070,2025-06-20 14:00:00+00:00,43.163333333333334,25.978333333333335,2.8115666666666663,8.8,290.0,8.269295062915994,-3.0097772612658873,14,-0.4999999999999998,-0.8660254037844388,1.4837333333333333,1.0928666666666667,1.1202666666666665,3.8383499999999997,1
4071,2025-06-20 15:00:00+00:00,37.559999999999995,27.459999999999997,6.754916666666667,5.05,290.0,4.745447734968836,-1.7272017237946284,15,-0.7071067811865471,-0.7071067811865479,2.8115666666666663,1.4837333333333333,1.0928666666666667,3.278833333333333,3
4072,2025-06-20 16:00:00+00:00,36.531666666666666,28.273333333333333,18.47621666666667,6.3,280.0,6.2042888439769115,-1.0939835193016587,16,-0.8660254037844384,-0.5000000000000004,6.754916666666667,2.8115666666666663,1.4837333333333333,2.6612999999999998,4
4073,2025-06-20 17:00:00+00:00,35.07666666666667,29.06,19.309466666666665,7.0,300.0,6.06217782649107,-3.500000000000001,17,-0.9659258262890683,-0.25881904510252063,18.47621666666667,6.754916666666667,2.8115666666666663,1.1202666666666665,4
4074,2025-06-20 18:00:00+00:00,34.67333333333333,30.086666666666666,21.3858,9.3,310.0,7.124213321006497,-5.977924770084815,18,-1.0,-1.8369701987210297e-16,19.309466666666665,18.47621666666667,6.754916666666667,1.0928666666666667,4
4075,2025-06-20 19:00:00+00:00,34.55,30.526666666666664,26.821166666666667,7.7,320.0,4.949464594586355,-5.898542212016129,19,-0.9659258262890684,0.2588190451025203,21.3858,19.309466666666665,18.47621666666667,1.4837333333333333,4
4076,2025-06-20 20:00:00+00:00,35.28333333333333,30.378333333333334,20.804566666666666,8.2,270.0,8.2,1.5063155629512442e-15,20,-0.8660254037844386,0.5000000000000001,26.821166666666667,21.3858,19.309466666666665,2.8115666666666663,4
4077,2025-06-20 21:00:00+00:00,35.294999999999995,30.033333333333335,16.04625,8.8,310.0,6.741191099447008,-5.656530965241546,21,-0.7071067811865477,0.7071067811865474,20.804566666666666,26.821166666666667,21.3858,6.754916666666667,4
4078,2025-06-20 22:00:00+00:00,37.413333333333334,29.408333333333335,12.896216666666668,2.95,290.0,2.7720932313184297,-1.0089594228107235,22,-0.5000000000000004,0.8660254037844384,16.04625,20.804566666666666,26.821166666666667,18.47621666666667,4
4079,2025-06-20 23:00:00+00:00,41.03333333333333,28.493333333333332,9.44145,2.6,300.0,2.25166604983954,-1.3000000000000003,23,-0.25881904510252157,0.9659258262890681,12.896216666666668,16.04625,20.804566666666666,19.309466666666665,4
4080,2025-06-21 00:00:00+00:00,46.26166666666666,26.826666666666664,9.11955,2.6,260.0,2.560500157831741,0.4514852619340189,0,0.0,1.0,9.44145,12.896216666666668,16.04625,21.3858,3
4081,2025-06-21 01:00:00+00:00,50.916666666666664,25.046666666666667,8.654683333333335,2.1,260.0,2.0680962813256367,0.36466117310055374,1,0.25881904510252074,0.9659258262890683,9.11955,9.44145,12.896216666666668,26.821166666666667,3
4082,2025-06-21 02:00:00+00:00,54.995,23.953333333333333,10.707516666666667,2.6,290.0,2.4432008140433616,-0.8892523726467394,2,0.49999999999999994,0.8660254037844387,8.654683333333335,9.11955,9.44145,20.804566666666666,4
4083,2025-06-21 03:00:00+00:00,57.97,22.953333333333333,8.980083333333333,2.6,290.0,2.4432008140433616,-0.8892523726467394,3,0.7071067811865475,0.7071067811865476,10.707516666666667,8.654683333333335,9.11955,16.04625,3
4084,2025-06-21 04:00:00+00:00,61.861666666666665,21.89333333333333,12.711866666666667,2.1,300.0,1.818653347947321,-1.0500000000000003,4,0.8660254037844386,0.5000000000000001,8.980083333333333,10.707516666666667,8.654683333333335,12.896216666666668,4
