,datetime_utc,rh,temp,wd,ws,pm25,wind_u,wind_v,hour,hour_sin,hour_cos,pm_lag1,pm_lag2,pm_lag3,pm_lag6
2408,2025-04-12 08:00:00+00:00,83.89,3.9299999999999997,51.90833333333333,6.098,2.3478166666666667,-4.799276973477937,-3.7619867798604036,8,0.8660254037844387,-0.49999999999999983,2.25195,2.0372333333333335,2.1266833333333333,3.9531833333333335
2409,2025-04-12 09:00:00+00:00,84.80166666666668,3.7966666666666664,48.986666666666665,4.789833333333333,1.907,-3.614201733656546,-3.1432545537301184,9,0.7071067811865476,-0.7071067811865475,2.3478166666666667,2.25195,2.0372333333333335,2.7077999999999998
2410,2025-04-12 10:00:00+00:00,85.0,3.685,47.74333333333333,5.820333333333334,1.8347833333333334,-4.307860867542878,-3.91390021040443,10,0.49999999999999994,-0.8660254037844387,1.907,2.3478166666666667,2.25195,2.2777833333333333
2411,2025-04-12 11:00:00+00:00,85.20666666666666,3.4583333333333335,59.230000000000004,6.227333333333333,2.0957833333333333,-5.350698444153023,-3.185860418188916,11,0.258819045102521,-0.9659258262890682,1.8347833333333334,1.907,2.3478166666666667,2.1266833333333333
2412,2025-04-12 12:00:00+00:00,85.47166666666666,3.9383333333333335,54.13166666666667,5.765333333333333,2.887516666666667,-4.672027791099736,-3.378050438290726,12,1.2246467991473532e-16,-1.0,2.0957833333333333,1.8347833333333334,1.907,2.0372333333333335
2413,2025-04-12 13:00:00+00:00,84.99166666666666,4.66,57.623333333333335,5.7875,2.4464333333333332,-4.887810365403986,-3.099107304023103,13,-0.2588190451025208,-0.9659258262890683,2.887516666666667,2.0957833333333333,1.8347833333333334,2.25195
2414,2025-04-12 14:00:00+00:00,82.87166666666667,5.0683333333333325,57.919999999999995,6.5415,1.2522166666666665,-5.54266111418671,-3.474209265902464,14,-0.4999999999999998,-0.8660254037844388,2.4464333333333332,2.887516666666667,2.0957833333333333,2.3478166666666667
2415,2025-04-12 15:00:00+00:00,83.15,5.126666666666666,54.58166666666667,6.426333333333333,0.9883000000000001,-5.237091492736476,-3.724329846807119,15,-0.7071067811865471,-0.7071067811865479,1.2522166666666665,2.4464333333333332,2.887516666666667,1.907
2416,2025-04-12 16:00:00+00:00,81.64666666666668,5.166666666666667,54.63166666666667,7.081166666666666,1.2076333333333333,-5.774322011569721,-4.0987957582456485,16,-0.8660254037844384,-0.5000000000000004,0.9883000000000001,1.2522166666666665,2.4464333333333332,1.8347833333333334
2417,2025-04-12 17:00:00+00:00,81.17666666666668,5.205,50.15833333333333,6.6995000000000005,1.3649333333333333,-5.143995482220806,-4.292156885400621,17,-0.9659258262890683,-0.25881904510252063,1.2076333333333333,0.9883000000000001,1.2522166666666665,2.0957833333333333
2418,2025-04-12 18:00:00+00:00,81.32666666666667,5.183333333333334,50.32333333333334,7.736999999999999,1.3240666666666667,-5.954856520752422,-4.939721937240227,18,-1.0,-1.8369701987210297e-16,1.3649333333333333,1.2076333333333333,0.9883000000000001,2.887516666666667
2419,2025-04-12 19:00:00+00:00,81.15666666666667,5.2683333333333335,48.725,6.8358333333333325,0.8158,-5.137484500668662,-4.509420180743903,19,-0.9659258262890684,0.2588190451025203,1.3240666666666667,1.3649333333333333,1.2076333333333333,2.4464333333333332
2420,2025-04-12 20:00:00+00:00,79.635,5.28,43.225,7.021333333333333,0.82765,-4.808666249003809,-5.116234033297285,20,-0.8660254037844386,0.5000000000000001,0.8158,1.3240666666666667,1.3649333333333333,1.2522166666666665
2421,2025-04-12 21:00:00+00:00,79.075,5.165,45.565000000000005,7.198166666666666,0.6336499999999999,-5.139815970888511,-5.039434010532383,21,-0.7071067811865477,0.7071067811865474,0.82765,0.8158,1.3240666666666667,0.9883000000000001
2422,2025-04-12 22:00:00+00:00,79.71666666666667,4.963333333333334,42.32833333333333,7.264166666666667,0.5798166666666666,-4.891531373854186,-5.37038529155137,22,-0.5000000000000004,0.8660254037844384,0.6336499999999999,0.82765,0.8158,1.2076333333333333
2423,2025-04-12 23:00:00+00:00,80.33,4.808333333333334,41.97,6.752166666666667,0.4625666666666667,-4.515453423008101,-5.0202026930283274,23,-0.25881904510252157,0.9659258262890681,0.5798166666666666,0.6336499999999999,0.82765,1.3649333333333333
2424,2025-04-13 00:00:00+00:00,81.43833333333333,4.711666666666667,38.18666666666666,6.131833333333334,0.4071166666666667,-3.7908557370708764,-4.819625795483982,0,0.0,1.0,0.4625666666666667,0.5798166666666666,0.6336499999999999,1.3240666666666667
2425,2025-04-13 01:00:00+00:00,82.94,4.656666666666666,37.16,5.64,0.47601666666666664,-3.4068018701818032,-4.494808229204641,1,0.25881904510252074,0.9659258262890683,0.4071166666666667,0.4625666666666667,0.5798166666666666,0.8158
2426,2025-04-13 02:00:00+00:00,84.88166666666666,4.593333333333333,35.35333333333333,5.4191666666666665,0.47073333333333334,-3.1356223346692293,-4.419868769028623,2,0.49999999999999994,0.8660254037844387,0.47601666666666664,0.4071166666666667,0.4625666666666667,0.82765
2427,2025-04-13 03:00:00+00:00,84.78999999999999,4.6,36.20166666666667,5.687166666666667,0.4730166666666667,-3.3590063624544135,-4.589220080954412,3,0.7071067811865475,0.7071067811865476,0.47073333333333334,0.47601666666666664,0.4071166666666667,0.6336499999999999
2428,2025-04-13 04:00:00+00:00,85.00333333333333,4.62,38.281666666666666,5.546,0.51835,-3.435901676051056,-4.353469383435416,4,0.8660254037844386,0.5000000000000001,0.4730166666666667,0.47073333333333334,0.47601666666666664,0.5798166666666666
2429,2025-04-13 05:00:00+00:00,84.795,4.8116666666666665,38.93833333333334,5.1875,1.3735333333333335,-3.260258649601864,-4.034955983365398,5,0.9659258262890683,0.25881904510252074,0.51835,0.4730166666666667,0.47073333333333334,0.4625666666666667
2430,2025-04-13 06:00:00+00:00,85.845,4.806666666666667,31.903333333333332,5.715,2.49575,-3.02030734836767,-4.851697488652425,6,1.0,6.123233995736766e-17,1.3735333333333335,0.51835,0.4730166666666667,0.4071166666666667
2431,2025-04-13 07:00:00+00:00,85.53500000000001,4.601666666666666,27.111666666666668,6.337166666666667,1.2709666666666666,-2.888012658632793,-5.640838966385041,7,0.9659258262890683,-0.25881904510252063,2.49575,1.3735333333333335,0.51835,0.47601666666666664
2432,2025-04-13 08:00:00+00:00,85.41000000000001,4.4316666666666675,27.026666666666664,5.5385,0.5742999999999999,-2.516722889049026,-4.933668832596765,8,0.8660254037844387,-0.49999999999999983,1.2709666666666666,2.49575,1.3735333333333335,0.47073333333333334
2433,2025-04-13 09:00:00+00:00,85.73166666666665,4.486666666666666,30.779999999999998,4.9055,0.40075000000000005,-2.510355287060919,-4.214504310440943,9,0.7071067811865476,-0.7071067811865475,0.5742999999999999,1.2709666666666666,2.49575,0.4730166666666667
2434,2025-04-13 10:00:00+00:00,85.51,4.5,25.8,4.430666666666666,0.31668333333333337,-1.928363924285659,-3.989012369825985,10,0.49999999999999994,-0.8660254037844387,0.40075000000000005,0.5742999999999999,1.2709666666666666,0.51835
2435,2025-04-13 11:00:00+00:00,85.37333333333332,4.505,27.081666666666667,4.609,0.41463333333333335,-2.0982935071636115,-4.103662432242086,11,0.258819045102521,-0.9659258262890682,0.31668333333333337,0.40075000000000005,0.5742999999999999,1.3735333333333335
2436,2025-04-13 12:00:00+00:00,85.05833333333334,4.636666666666667,33.7,5.2909999999999995,0.608,-2.935681865627364,-4.401869260192383,12,1.2246467991473532e-16,-1.0,0.41463333333333335,0.31668333333333337,0.40075000000000005,2.49575
2437,2025-04-13 13:00:00+00:00,83.75166666666668,4.97,41.876666666666665,5.249333333333333,0.7681,-3.504084246762394,-3.908566749594546,13,-0.2588190451025208,-0.9659258262890683,0.608,0.41463333333333335,0.31668333333333337,1.2709666666666666
2438,2025-04-13 14:00:00+00:00,82.51333333333334,5.465,40.275,4.869166666666667,0.7402666666666666,-3.1477065891117237,-3.714933008365079,14,-0.4999999999999998,-0.8660254037844388,0.7681,0.608,0.41463333333333335,0.5742999999999999
2439,2025-04-13 15:00:00+00:00,81.92833333333333,6.046666666666667,80.855,4.701833333333334,0.6341666666666667,-4.642069670631215,-0.747278975651165,15,-0.7071067811865471,-0.7071067811865479,0.7402666666666666,0.7681,0.608,0.40075000000000005
2440,2025-04-13 16:00:00+00:00,79.39,6.628333333333333,107.975,4.612166666666667,0.6608499999999999,-4.387052622336752,1.423323803622823,16,-0.8660254037844384,-0.5000000000000004,0.6341666666666667,0.7402666666666666,0.7681,0.31668333333333337
2441,2025-04-13 17:00:00+00:00,75.16166666666666,7.678333333333333,119.23333333333333,5.266333333333334,0.4824833333333334,-4.595603136690415,2.571905633536931,17,-0.9659258262890683,-0.25881904510252063,0.6608499999999999,0.6341666666666667,0.7402666666666666,0.41463333333333335
2442,2025-04-13 18:00:00+00:00,71.88166666666666,8.633333333333333,146.86499999999998,3.6005,0.3674,-1.9680822392031523,3.015004568774831,18,-1.0,-1.8369701987210297e-16,0.4824833333333334,0.6608499999999999,0.6341666666666667,0.608
2443,2025-04-13 19:00:00+00:00,69.69833333333332,9.526666666666667,223.24666666666664,2.942,0.26663333333333333,2.015683687157333,2.1429846647439685,19,-0.9659258262890684,0.2588190451025203,0.3674,0.4824833333333334,0.6608499999999999,0.7681
2444,2025-04-13 20:00:00+00:00,67.73166666666667,10.354999999999999,193.2866666666667,2.6588333333333334,0.5144166666666666,0.6110617496583143,2.5876626968268033,20,-0.8660254037844386,0.5000000000000001,0.26663333333333333,0.3674,0.4824833333333334,0.7402666666666666
2445,2025-04-13 21:00:00+00:00,65.16333333333334,10.706666666666667,243.74833333333333,2.6214999999999997,0.42946666666666666,2.351118163614757,1.159528193154773,21,-0.7071067811865477,0.7071067811865474,0.5144166666666666,0.26663333333333333,0.3674,0.6341666666666667
2446,2025-04-13 22:00:00+00:00,64.09666666666666,10.698333333333332,228.54666666666665,2.668833333333333,0.7217833333333333,2.0002776867556835,1.766793858088272,22,-0.5000000000000004,0.8660254037844384,0.42946666666666666,0.5144166666666666,0.26663333333333333,0.6608499999999999
2447,2025-04-13 23:00:00+00:00,68.85333333333332,10.136666666666667,141.04166666666666,3.082666666666667,1.8975333333333333,-1.9382422902385228,2.397092113813882,23,-0.25881904510252157,0.9659258262890681,0.7217833333333333,0.42946666666666666,0.5144166666666666,0.4824833333333334
2448,2025-04-14 00:00:00+00:00,79.48333333333333,8.348333333333333,82.72,2.302333333333333,5.2355833333333335,-2.2837736166902873,-0.2917479142807027,0,0.0,1.0,1.8975333333333333,0.7217833333333333,0.42946666666666666,0.3674
2449,2025-04-14 01:00:00+00:00,83.69833333333332,7.418333333333334,96.36833333333334,1.2876666666666667,5.444833333333333,-1.2797209583790763,0.1428275643206968,1,0.25881904510252074,0.9659258262890683,5.2355833333333335,1.8975333333333333,0.7217833333333333,0.26663333333333333
2450,2025-04-14 02:00:00+00:00,88.89333333333335,6.168333333333334,210.55499999999998,0.5281666666666667,5.884283333333333,0.2685015708858302,0.4548262681613929,2,0.49999999999999994,0.8660254037844387,5.444833333333333,5.2355833333333335,1.8975333333333333,0.5144166666666666
2451,2025-04-14 03:00:00+00:00,85.78833333333334,6.253333333333333,302.2433333333333,0.9485,3.95505,0.8022317247475026,-0.5060400278719532,3,0.7071067811865475,0.7071067811865476,5.884283333333333,5.444833333333333,5.2355833333333335,0.42946666666666666
2452,2025-04-14 04:00:00+00:00,79.24333333333334,6.388333333333334,283.405,1.1028333333333333,1.6688,1.072787356764451,-0.25567293223463017,4,0.8660254037844386,0.5000000000000001,3.95505,5.884283333333333,5.444833333333333,0.7217833333333333
2453,2025-04-14 05:00:00+00:00,82.45333333333333,5.326666666666667,290.07666666666665,0.8713333333333334,1.6907500000000002,0.8183860030007781,-0.2991088896542332,5,0.9659258262890683,0.25881904510252074,1.6688,3.95505,5.884283333333333,1.8975333333333333
2454,2025-04-14 06:00:00+00:00,83.75500000000001,4.733333333333333,294.2933333333333,0.8638333333333333,1.7261166666666665,0.7873418870926063,-0.35538821112584945,6,1.0,6.123233995736766e-17,1.6907500000000002,1.6688,3.95505,5.2355833333333335
2455,2025-04-14 07:00:00+00:00,83.775,4.156666666666667,303.72833333333335,1.5998333333333332,1.6057,1.3305488176473799,-0.8883166880688459,7,0.9659258262890683,-0.25881904510252063,1.7261166666666665,1.6907500000000002,1.6688,5.444833333333333
2456,2025-04-14 08:00:00+00:00,71.64666666666668,6.331666666666666,327.7066666666667,3.704333333333333,1.2367166666666667,1.9790548824882483,-3.131361878886544,8,0.8660254037844387,-0.49999999999999983,1.6057,1.7261166666666665,1.6907500000000002,5.884283333333333
2457,2025-04-14 09:00:00+00:00,64.51166666666667,7.155,324.7116666666667,4.150666666666667,1.2670666666666668,2.3978045581520364,-3.3880034059432553,9,0.7071067811865476,-0.7071067811865475,1.2367166666666667,1.6057,1.7261166666666665,3.95505
2458,2025-04-14 10:00:00+00:00,59.89666666666667,7.593333333333334,328.10499999999996,4.5615,1.3341333333333334,2.410133507920407,-3.8727946916921985,10,0.49999999999999994,-0.8660254037844387,1.2670666666666668,1.2367166666666667,1.6057,1.6688
2459,2025-04-14 11:00:00+00:00,49.36666666666667,10.375,330.62333333333333,4.887,1.43025,2.397312556218789,-4.258598537992954,11,0.258819045102521,-0.9659258262890682,1.3341333333333334,1.2670666666666668,1.2367166666666667,1.6907500000000002
2460,2025-04-14 12:00:00+00:00,40.30166666666666,14.016666666666667,310.245,4.213333333333334,1.8325,3.215990362378701,-2.722055063158182,12,1.2246467991473532e-16,-1.0,1.43025,1.3341333333333334,1.2670666666666668,1.7261166666666665
2461,2025-04-14 13:00:00+00:00,31.423333333333336,16.955,212.04833333333332,5.791833333333333,2.0865,3.0733464022032186,4.909162377959771,13,-0.2588190451025208,-0.9659258262890683,1.8325,1.43025,1.3341333333333334,1.6057
2462,2025-04-14 14:00:00+00:00,27.755,19.77,232.21833333333333,4.8853333333333335,2.4553166666666666,3.861128515734242,2.9930199402546043,14,-0.4999999999999998,-0.8660254037844388,2.0865,1.8325,1.43025,1.2367166666666667
2463,2025-04-14 15:00:00+00:00,22.216666666666665,22.323333333333334,207.89833333333334,4.903666666666667,1.9739333333333335,2.294445769566264,4.3337588059670855,15,-0.7071067811865471,-0.7071067811865479,2.4553166666666666,2.0865,1.8325,1.2670666666666668
2464,2025-04-14 16:00:00+00:00,19.48166666666667,23.545,190.80166666666668,4.932166666666666,1.7124833333333334,0.9243368030132116,4.844777549317728,16,-0.8660254037844384,-0.5000000000000004,1.9739333333333335,2.4553166666666666,2.0865,1.3341333333333334
2465,2025-04-14 17:00:00+00:00,19.178333333333335,24.171666666666667,253.70499999999998,4.201,1.6474666666666666,4.03224491044876,1.1787289689152753,17,-0.9659258262890683,-0.25881904510252063,1.7124833333333334,1.9739333333333335,2.4553166666666666,1.43025
2466,2025-04-14 18:00:00+00:00,18.71833333333333,25.316666666666666,312.40166666666664,4.507000000000001,1.3866833333333333,3.3281298155140124,-3.039177673497664,18,-1.0,-1.8369701987210297e-16,1.6474666666666666,1.7124833333333334,1.9739333333333335,1.8325
2467,2025-04-14 19:00:00+00:00,18.855,25.290000000000003,282.77166666666665,3.804666666666667,1.5352666666666666,3.7105346211275703,-0.8410833905494286,19,-0.9659258262890684,0.2588190451025203,1.3866833333333333,1.6474666666666666,1.7124833333333334,2.0865
2468,2025-04-14 20:00:00+00:00,17.959999999999997,26.133333333333333,296.07166666666666,3.691666666666667,1.5054333333333332,3.316021199751993,-1.6224691616709188,20,-0.8660254037844386,0.5000000000000001,1.5352666666666666,1.3866833333333333,1.6474666666666666,2.4553166666666666
2469,2025-04-14 21:00:00+00:00,18.105,25.321666666666665,251.06666666666666,3.7546666666666666,2.1800333333333333,3.5515270018963303,1.218268333569842,21,-0.7071067811865477,0.7071067811865474,1.5054333333333332,1.5352666666666666,1.3866833333333333,1.9739333333333335
2470,2025-04-14 22:00:00+00:00,19.53666666666667,23.001666666666665,251.45166666666668,4.3341666666666665,1.4005666666666667,4.109031184602804,1.378718034409544,22,-0.5000000000000004,0.8660254037844384,2.1800333333333333,1.5054333333333332,1.5352666666666666,1.7124833333333334
2471,2025-04-14 23:00:00+00:00,27.93166666666667,18.991666666666667,238.81833333333333,4.022666666666667,2.32735,3.4415119051758634,2.082748884922019,23,-0.25881904510252157,0.9659258262890681,1.4005666666666667,2.1800333333333333,1.5054333333333332,1.6474666666666666
2472,2025-04-15 00:00:00+00:00,31.408333333333335,16.735,235.125,3.6935000000000002,2.7468166666666667,3.0301527316614845,2.1118988311006865,0,0.0,1.0,2.32735,1.4005666666666667,2.1800333333333333,1.3866833333333333
2473,2025-04-15 01:00:00+00:00,34.053333333333335,15.531666666666666,238.725,3.5021666666666667,2.7984500000000003,2.9932508296056284,1.818136637378041,1,0.25881904510252074,0.9659258262890683,2.7468166666666667,2.32735,1.4005666666666667,1.5352666666666666
2474,2025-04-15 02:00:00+00:00,38.69833333333334,14.94,242.335,2.173,3.7991666666666664,1.9245770258124821,1.0089262964730281,2,0.49999999999999994,0.8660254037844387,2.7984500000000003,2.7468166666666667,2.32735,1.5054333333333332
2475,2025-04-15 03:00:00+00:00,40.026666666666664,14.815,248.00666666666666,3.4459999999999997,2.5577666666666667,3.1952257435830957,1.2905225482508433,3,0.7071067811865475,0.7071067811865476,3.7991666666666664,2.7984500000000003,2.7468166666666667,2.1800333333333333
2476,2025-04-15 04:00:00+00:00,41.93333333333333,14.238333333333333,225.43666666666667,2.4808333333333334,4.16865,1.7675323390911508,1.7407939160178447,4,0.8660254037844386,0.5000000000000001,2.5577666666666667,3.7991666666666664,2.7984500000000003,1.4005666666666667
2477,2025-04-15 05:00:00+00:00,45.52833333333333,13.75,194.44666666666666,2.8438333333333334,5.078916666666667,0.7094758514528349,2.7539121343977286,5,0.9659258262890683,0.25881904510252074,4.16865,2.5577666666666667,3.7991666666666664,2.32735
2478,2025-04-15 06:00:00+00:00,53.51166666666666,12.718333333333334,196.95499999999998,2.958666666666667,6.017533333333334,0.8628079551140313,2.830065525219582,6,1.0,6.123233995736766e-17,5.078916666666667,4.16865,2.5577666666666667,2.7468166666666667
2479,2025-04-15 07:00:00+00:00,68.075,11.296666666666665,195.76666666666668,2.863,5.676383333333333,0.7779355202498848,2.7552831662704906,7,0.9659258262890683,-0.25881904510252063,6.017533333333334,5.078916666666667,4.16865,2.7984500000000003
2480,2025-04-15 08:00:00+00:00,75.74499999999999,10.358333333333333,190.04666666666665,2.155333333333333,5.738566666666667,0.37599840235847415,2.1222834351711017,8,0.8660254037844387,-0.49999999999999983,5.676383333333333,6.017533333333334,5.078916666666667,3.7991666666666664
2481,2025-04-15 09:00:00+00:00,82.93666666666667,9.770000000000001,160.31,2.0795,6.784483333333333,-0.7006478807496519,1.9579103138808533,9,0.7071067811865476,-0.7071067811865475,5.738566666666667,5.676383333333333,6.017533333333334,2.5577666666666667
2482,2025-04-15 10:00:00+00:00,86.21833333333333,9.5,167.21166666666667,1.7020000000000002,7.9982,-0.3767375832661838,1.6597809474008176,10,0.49999999999999994,-0.8660254037844387,6.784483333333333,5.738566666666667,5.676383333333333,4.16865
2483,2025-04-15 11:00:00+00:00,85.89666666666668,9.83,176.17999999999998,2.2883333333333336,8.707766666666666,-0.15245378903968054,2.283249282634704,11,0.258819045102521,-0.9659258262890682,7.9982,6.784483333333333,5.738566666666667,5.078916666666667
2484,2025-04-15 12:00:00+00:00,81.49666666666667,11.035,184.39833333333334,2.8689999999999998,9.461483333333332,0.22002368174066672,2.8605507475787384,12,1.2246467991473532e-16,-1.0,8.707766666666666,7.9982,6.784483333333333,6.017533333333334
2485,2025-04-15 13:00:00+00:00,76.33833333333334,12.45,171.04333333333335,2.543,10.760983333333334,-0.39591311529388556,2.51199160132718,13,-0.2588190451025208,-0.9659258262890683,9.461483333333332,8.707766666666666,7.9982,5.676383333333333
2486,2025-04-15 14:00:00+00:00,70.37833333333333,13.858333333333333,176.09666666666666,2.457333333333333,12.134216666666667,-0.1672788714436266,2.451633106784059,14,-0.4999999999999998,-0.8660254037844388,10.760983333333334,9.461483333333332,8.707766666666666,5.738566666666667
2487,2025-04-15 15:00:00+00:00,68.16833333333334,15.014999999999999,177.06666666666666,3.2826666666666666,12.59065,-0.16798706205398833,3.2783655670816993,15,-0.7071067811865471,-0.7071067811865479,12.134216666666667,10.760983333333334,9.461483333333332,6.784483333333333
2488,2025-04-15 16:00:00+00:00,62.961666666666666,17.111666666666668,183.65333333333334,2.984166666666667,14.677050000000001,0.19014960091979718,2.978102386371981,16,-0.8660254037844384,-0.5000000000000004,12.59065,12.134216666666667,10.760983333333334,7.9982
2489,2025-04-15 17:00:00+00:00,73.39,15.133333333333333,192.11,3.2715,14.915466666666667,0.6863254171303093,3.198698121392656,17,-0.9659258262890683,-0.25881904510252063,14.677050000000001,12.59065,12.134216666666667,8.707766666666666
2490,2025-04-15 18:00:00+00:00,74.25666666666666,14.666666666666666,190.72333333333333,3.8993333333333333,14.550433333333332,0.7255363298072441,3.8312396790822523,18,-1.0,-1.8369701987210297e-16,14.915466666666667,14.677050000000001,12.59065,9.461483333333332
2491,2025-04-15 19:00:00+00:00,58.745,19.146666666666665,186.575,4.236666666666666,13.746649999999999,0.4851140044622343,4.208801355150782,19,-0.9659258262890684,0.2588190451025203,14.550433333333332,14.915466666666667,14.677050000000001,10.760983333333334
2492,2025-04-15 20:00:00+00:00,49.31333333333334,21.3,194.51333333333332,5.3966666666666665,13.155283333333333,1.3524332444943268,5.2244555151994225,20,-0.8660254037844386,0.5000000000000001,13.746649999999999,14.550433333333332,14.915466666666667,12.134216666666667
2493,2025-04-15 21:00:00+00:00,44.01833333333333,21.31,240.05166666666668,7.752833333333333,8.802316666666666,6.717643459753608,3.870360582952706,21,-0.7071067811865477,0.7071067811865474,13.155283333333333,13.746649999999999,14.550433333333332,12.59065
2494,2025-04-15 22:00:00+00:00,66.89333333333333,13.91,324.07666666666665,4.989333333333334,1.5594666666666666,2.9272528047271247,-4.040375988485267,22,-0.5000000000000004,0.8660254037844384,8.802316666666666,13.155283333333333,13.746649999999999,14.677050000000001
2495,2025-04-15 23:00:00+00:00,72.55333333333333,11.59,281.0366666666667,2.037666666666667,1.2900333333333334,1.9999797638132402,-0.3900851045374349,23,-0.25881904510252157,0.9659258262890681,1.5594666666666666,8.802316666666666,13.155283333333333,14.915466666666667
2496,2025-04-16 00:00:00+00:00,67.59333333333333,10.503333333333334,295.315,2.2688333333333333,0.73395,2.050958712792042,-0.9701407386904511,0,0.0,1.0,1.2900333333333334,1.5594666666666666,8.802316666666666,14.550433333333332
2497,2025-04-16 01:00:00+00:00,61.63666666666666,9.738333333333333,284.1766666666666,2.6775,0.5430833333333334,2.5959571909049624,-0.6557533934253161,1,0.25881904510252074,0.9659258262890683,0.73395,1.2900333333333334,1.5594666666666666,13.746649999999999
2498,2025-04-16 02:00:00+00:00,57.36333333333334,9.955,307.0466666666667,3.677,0.6474333333333334,2.934779439654199,-2.2152649143122787,2,0.49999999999999994,0.8660254037844387,0.5430833333333334,0.73395,1.2900333333333334,13.155283333333333
2499,2025-04-16 03:00:00+00:00,57.84166666666667,9.631666666666666,281.835,2.0735,0.6721666666666667,2.02942213127496,-0.42526234619514475,3,0.7071067811865475,0.7071067811865476,0.6474333333333334,0.5430833333333334,0.73395,8.802316666666666
2500,2025-04-16 04:00:00+00:00,59.208333333333336,9.129999999999999,298.17,3.511666666666667,0.35286666666666666,3.095712412715667,-1.6578200853940466,4,0.8660254037844386,0.5000000000000001,0.6721666666666667,0.6474333333333334,0.5430833333333334,1.5594666666666666
2501,2025-04-16 05:00:00+00:00,56.30833333333333,8.888333333333332,307.55333333333334,3.5073333333333334,0.09978333333333333,2.780565941750723,-2.1377184460744654,5,0.9659258262890683,0.25881904510252074,0.35286666666666666,0.6721666666666667,0.6474333333333334,1.2900333333333334
2502,2025-04-16 06:00:00+00:00,54.44833333333334,8.896666666666668,312.5,4.1386666666666665,0.06548333333333332,3.0513451379448338,-2.796042672585345,6,1.0,6.123233995736766e-17,0.09978333333333333,0.35286666666666666,0.6721666666666667,0.73395
2503,2025-04-16 07:00:00+00:00,54.18333333333333,8.26,315.32666666666665,4.5085,0.04935,3.1697631672852147,-3.2061150499197626,7,0.9659258262890683,-0.25881904510252063,0.06548333333333332,0.09978333333333333,0.35286666666666666,0.5430833333333334
2504,2025-04-16 08:00:00+00:00,52.39666666666667,7.1466666666666665,304.93,4.217666666666667,0.03098333333333333,3.4578632473845214,-2.414931442815404,8,0.8660254037844387,-0.49999999999999983,0.04935,0.06548333333333332,0.09978333333333333,0.6474333333333334
2505,2025-04-16 09:00:00+00:00,51.086666666666666,7.0233333333333325,297.40333333333336,2.9035,0.03531666666666667,2.5776942299936945,-1.336340041552754,9,0.7071067811865476,-0.7071067811865475,0.03098333333333333,0.04935,0.06548333333333332,0.6721666666666667
2506,2025-04-16 10:00:00+00:00,50.91833333333333,7.4383333333333335,294.72999999999996,2.5248333333333335,0.0432,2.2932789956952013,-1.056245619642667,10,0.49999999999999994,-0.8660254037844387,0.03531666666666667,0.03098333333333333,0.04935,0.35286666666666666
2507,2025-04-16 11:00:00+00:00,45.29,9.8,286.7316666666667,3.821833333333333,0.07223333333333333,3.660030393307328,-1.1002670347894556,11,0.258819045102521,-0.9659258262890682,0.0432,0.03531666666666667,0.03098333333333333,0.09978333333333333
2508,2025-04-16 12:00:00+00:00,44.34,9.496666666666666,290.3316666666667,4.9155,0.05561666666666667,4.60924982147692,-1.707909931236122,12,1.2246467991473532e-16,-1.0,0.07223333333333333,0.0432,0.03531666666666667,0.06548333333333332
2509,2025-04-16 13:00:00+00:00,43.79333333333333,9.426666666666668,290.92833333333334,5.042666666666666,0.05103333333333333,4.709991607238914,-1.8012401757817023,13,-0.2588190451025208,-0.9659258262890683,0.05561666666666667,0.07223333333333333,0.0432,0.04935
2510,2025-04-16 14:00:00+00:00,41.03,10.365,295.46666666666664,5.599166666666666,0.03646666666666667,5.05512695664701,-2.407562836831438,14,-0.4999999999999998,-0.8660254037844388,0.05103333333333333,0.05561666666666667,0.07223333333333333,0.03098333333333333
2511,2025-04-16 15:00:00+00:00,37.74,11.336666666666668,292.595,5.081833333333334,0.1267,4.691770861971463,-1.9525153537253765,15,-0.7071067811865471,-0.7071067811865479,0.03646666666666667,0.05103333333333333,0.05561666666666667,0.03531666666666667
2512,2025-04-16 16:00:00+00:00,33.928333333333335,13.063333333333333,288.14500000000004,6.070166666666666,0.054283333333333336,5.768305981693963,-1.890388706765025,16,-0.8660254037844384,-0.5000000000000004,0.1267,0.03646666666666667,0.05103333333333333,0.0432
2513,2025-04-16 17:00:00+00:00,32.83833333333333,13.526666666666667,298.1166666666667,6.287000000000001,0.06638333333333334,5.5450699788264775,-2.9628648180295607,17,-0.9659258262890683,-0.25881904510252063,0.054283333333333336,0.1267,0.03646666666666667,0.07223333333333333
2514,2025-04-16 18:00:00+00:00,29.788333333333334,15.08,294.575,5.631166666666667,0.06746666666666666,5.121082408843184,-2.3419122506222725,18,-1.0,-1.8369701987210297e-16,0.06638333333333334,0.054283333333333336,0.1267,0.05561666666666667
2515,2025-04-16 19:00:00+00:00,29.063333333333333,15.371666666666666,294.3566666666667,6.022833333333334,0.0633,5.4867760819203,-2.4839101408824034,19,-0.9659258262890684,0.2588190451025203,0.06746666666666666,0.06638333333333334,0.054283333333333336,0.05103333333333333
2516,2025-04-16 20:00:00+00:00,31.404999999999998,14.103333333333333,302.89833333333337,5.902333333333333,0.06308333333333334,4.9558095703362,-3.205852504458355,20,-0.8660254037844386,0.5000000000000001,0.0633,0.06746666666666666,0.06638333333333334,0.03646666666666667
